odds_id,event_id,sport,match,market,market_params,bookmaker,outcome,odds,timestamp,is_active 
45200e1e-0e79-4bc1-ad4c-347ff1f24dd7,22fa2fcb-f3e4-4974-abbf-a964f2d55f23,Baseball,Dodgers vs Giants,Run Line,-1.5,Coral,Dodgers -1.5,1.98,2025-11-11T00:14:04.501181,True
b01886e2-022d-4401-ac19-dd724b3fe6c6,22fa2fcb-f3e4-4974-abbf-a964f2d55f23,Baseball,Dodgers vs Giants,Run Line,-1.5,Coral,Giants +1.5,2.05,2025-11-11T00:14:04.501181,True
01ca1cc8-0722-4f5a-9427-c42cbab7b454,22fa2fcb-f3e4-4974-abbf-a964f2d55f23,Baseball,Dodgers vs Giants,Run Line,-1.5,William Hill,Dodgers -1.5,2.04,2025-11-11T00:14:04.501181,True
b36c8653-0c6b-497b-995f-cd0625febd79,22fa2fcb-f3e4-4974-abbf-a964f2d55f23,Baseball,Dodgers vs Giants,Run Line,-1.5,William Hill,Giants +1.5,1.96,2025-11-11T00:14:04.501181,True
46e9a488-786b-4b81-a213-7c6349c15de0,22fa2fcb-f3e4-4974-abbf-a964f2d55f23,Baseball,Dodgers vs Giants,Run Line,-1.5,Ladbrokes,Dodgers -1.5,1.93,2025-11-11T00:14:04.501181,True
a5e0408c-86ff-4b75-950f-3db1a03f4424,22fa2fcb-f3e4-4974-abbf-a964f2d55f23,Baseball,Dodgers vs Giants,Run Line,-1.5,Ladbrokes,Giants +1.5,2.1,2025-11-11T00:14:04.501181,True
3f93afe8-df17-48bd-8c4b-19b55d1efdde,22fa2fcb-f3e4-4974-abbf-a964f2d55f23,Baseball,Dodgers vs Giants,Run Line,-1.5,Bwin,Dodgers -1.5,2.17,2025-11-11T00:14:04.501181,True
8a2503dd-35a2-4259-b1fd-1f258a4eea06,22fa2fcb-f3e4-4974-abbf-a964f2d55f23,Baseball,Dodgers vs Giants,Run Line,-1.5,Bwin,Giants +1.5,1.82,2025-11-11T00:14:04.501181,True
84c565a8-df9c-42c8-b4f3-03d0217ebb4f,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,William Hill,Astros,3.04,2025-11-11T00:14:04.501181,True
b86d31c6-9ef1-45a1-a45f-fc6c0517de3e,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,William Hill,Draw,3.89,2025-11-11T00:14:04.501181,True
57e3fc41-8883-4403-be4d-91840e301f18,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,William Hill,Rangers,2.17,2025-11-11T00:14:04.501181,True
37b4ba9e-6d27-4a07-abad-82d2945ac566,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Unibet,Astros,2.68,2025-11-11T00:14:04.501181,True
386131da-0628-4642-96f6-1fd2a6191745,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Unibet,Draw,3.49,2025-11-11T00:14:04.501181,True
339c7bc2-bbe7-468e-891c-4d5b48cc059d,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Unibet,Rangers,1.99,2025-11-11T00:14:04.501181,True
2ba0ccab-365c-41e5-870a-9454e41833c4,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Bwin,Astros,3.53,2025-11-11T00:14:04.501181,True
1d2a2765-6bc3-4b13-9f69-d5eda692358f,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Bwin,Draw,3.81,2025-11-11T00:14:04.501181,True
8c0581d0-7fd4-4ed4-8e3f-2827fb86d703,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Bwin,Rangers,3.38,2025-11-11T00:14:04.501181,True
7509582d-6154-43fd-9540-efd13f3a976f,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Ladbrokes,Astros,2.82,2025-11-11T00:14:04.501181,True
9a3a78a2-93a5-49dc-a510-3dc82e026e73,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Ladbrokes,Draw,3.53,2025-11-11T00:14:04.501181,True
abc643d0-cdea-4c09-9cbc-348cfbfbc141,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Ladbrokes,Rangers,3.21,2025-11-11T00:14:04.501181,True
837ab434-a006-4ef3-b19f-85e7a59bd164,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Coral,Astros,3.45,2025-11-11T00:14:04.501181,True
14a37bf6-41ce-48b6-b31b-0f0e56d01795,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Coral,Draw,3.51,2025-11-11T00:14:04.501181,True
024114d8-b11e-49f1-83ae-e217ea726669,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Match Winner,,Coral,Rangers,3.48,2025-11-11T00:14:04.501181,True
78364a31-2bbc-44a4-863c-32d18710be5b,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Bwin,Over 8.5,2.1,2025-11-11T00:14:04.501181,True
6963ef39-9dde-4cd9-88bc-c0115e31be23,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Bwin,Under 8.5,1.88,2025-11-11T00:14:04.501181,True
ff4389d4-b026-4339-a65e-c802e9b59e43,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Ladbrokes,Over 8.5,1.91,2025-11-11T00:14:04.501181,True
7b9f06e6-47eb-418c-84e2-1b13b95ef001,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Ladbrokes,Under 8.5,2.11,2025-11-11T00:14:04.501181,True
3a34949d-4f54-4223-81b4-867dba7cb4eb,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Paddy Power,Over 8.5,2.1,2025-11-11T00:14:04.501181,True
7996896b-ff0e-4c62-8fb5-980d3fa565de,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Paddy Power,Under 8.5,1.9,2025-11-11T00:14:04.501181,True
48d04470-4cad-4297-a820-2b4dd7154899,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,William Hill,Over 8.5,2.05,2025-11-11T00:14:04.501181,True
ecbc1cb3-7b72-4681-8c71-112de8f1f9ca,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,William Hill,Under 8.5,1.94,2025-11-11T00:14:04.501181,True
390feeba-22db-4931-bef6-5f03e423632c,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,888sport,Over 8.5,1.97,2025-11-11T00:14:04.501181,True
0f55edbe-a326-4346-9779-a9fed9a14c74,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,888sport,Under 8.5,2.03,2025-11-11T00:14:04.501181,True
2c2d234e-9572-4f51-b281-19b13a6d46c9,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Bet365,Over 8.5,1.9,2025-11-11T00:14:04.501181,True
188a6bdb-b14e-4e84-a800-c34c70d32554,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Bet365,Under 8.5,2.09,2025-11-11T00:14:04.501181,True
8d0090dc-eff8-41c2-9391-c7b438929129,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Betway,Over 8.5,1.96,2025-11-11T00:14:04.501181,True
21e97dbc-e6b8-48ab-94c2-560ae7099e88,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Total Runs,8.5,Betway,Under 8.5,2.0,2025-11-11T00:14:04.501181,True
0ffc8d6c-5aa1-49f1-9f5d-50ef7ee3ffde,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-1.5,Unibet,Astros -1.5,1.88,2025-11-11T00:14:04.501181,True
6a873369-36b7-42ef-87ab-d155f466e364,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-1.5,Unibet,Rangers +1.5,2.15,2025-11-11T00:14:04.501181,True
c90d41e8-6f87-4baa-be8f-821ec98b15c6,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-1.5,Betfair,Astros -1.5,1.95,2025-11-11T00:14:04.501181,True
be178522-494d-416e-860a-50b15312248f,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-1.5,Betfair,Rangers +1.5,2.05,2025-11-11T00:14:04.501181,True
f7e3ef2c-1043-4973-a2d5-31afb88ac225,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-1.5,William Hill,Astros -1.5,1.98,2025-11-11T00:14:04.501181,True
55010538-2e3d-45cf-8f42-b6de2eee79cc,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-1.5,William Hill,Rangers +1.5,2.01,2025-11-11T00:14:04.501181,True
6d3232aa-f55d-43a5-b0bc-e7ca0109a1e4,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-0.5,Ladbrokes,Astros -0.5,2.01,2025-11-11T00:14:04.501181,True
a272fa91-561b-4c2b-b6d4-6567c84c1c20,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-0.5,Ladbrokes,Rangers +0.5,1.95,2025-11-11T00:14:04.501181,True
7ef59747-6105-4bcf-866f-8509c84ad6b3,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-1.5,Bet365,Astros -1.5,2.01,2025-11-11T00:14:04.501181,True
176006e7-7882-408f-b299-9c411291c89c,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-1.5,Bet365,Rangers +1.5,2.01,2025-11-11T00:14:04.501181,True
4454dd31-5d6b-4f9f-a702-f4b3d356fba1,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-2.5,Paddy Power,Astros -2.5,2.08,2025-11-11T00:14:04.501181,True
7b93575b-a5b0-441b-b580-8605a409b5c8,7ba6a058-4b5d-4f51-b379-73ae12b83e4f,Baseball,Astros vs Rangers,Run Line,-2.5,Paddy Power,Rangers +2.5,1.92,2025-11-11T00:14:04.501181,True
a64dfa96-cc90-412e-9bf8-ae1737f9355d,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Unibet,Braves,2.18,2025-11-11T00:14:04.501181,True
44db29ac-25f5-49d6-b49c-09e7d4458a5e,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Unibet,Draw,3.88,2025-11-11T00:14:04.501181,True
9ddf85f6-8f13-4de4-b3ca-db35d2ecc925,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Unibet,Mets,3.04,2025-11-11T00:14:04.501181,True
a992d2f9-301c-4153-8c31-c2a56f2aa630,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,888sport,Braves,3.13,2025-11-11T00:14:04.501181,True
747cca75-8948-452e-ac6c-93d4f3830f72,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,888sport,Draw,3.8,2025-11-11T00:14:04.501181,True
0e709f80-daa7-474c-946f-1488bfd77f2c,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,888sport,Mets,2.0,2025-11-11T00:14:04.501181,True
db137971-5702-4c7f-890a-8ac17809ffff,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Bet365,Braves,2.61,2025-11-11T00:14:04.501181,True
fe9caa64-2b28-48b8-a6ec-caa24423f335,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Bet365,Draw,4.09,2025-11-11T00:14:04.501181,True
e6c0b9c5-3270-4a6a-bdb5-f44db114f87c,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Bet365,Mets,3.46,2025-11-11T00:14:04.501181,True
4d608a85-57ec-4a15-9269-4243ee5760a9,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Paddy Power,Braves,2.9,2025-11-11T00:14:04.501181,True
a194a4a2-82ac-40ce-9be5-b301a2844a6a,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Paddy Power,Draw,4.16,2025-11-11T00:14:04.501181,True
afcd5e0b-f87b-46bb-81af-0c7789290fa1,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Paddy Power,Mets,3.76,2025-11-11T00:14:04.501181,True
7a440bc8-3167-4f72-9fd2-81d2b9f4b04c,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,William Hill,Braves,2.34,2025-11-11T00:14:04.501181,True
fca984e3-df9d-4bfa-9642-5fa2fca612b3,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,William Hill,Draw,3.78,2025-11-11T00:14:04.501181,True
2aacf4c3-6b29-4c72-8dc5-c8254b76c98c,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,William Hill,Mets,2.32,2025-11-11T00:14:04.501181,True
ab268745-e23b-4baa-acbf-cd70acd38614,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Ladbrokes,Braves,3.21,2025-11-11T00:14:04.501181,True
d9d04ece-1a7f-4470-9c8a-67bd5c058826,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Ladbrokes,Draw,3.83,2025-11-11T00:14:04.501181,True
bdeef88b-6fe9-44de-9c0b-359f9d693196,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Ladbrokes,Mets,3.28,2025-11-11T00:14:04.501181,True
53c31d05-cd40-4b62-8dcf-215a848927c7,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Coral,Braves,2.45,2025-11-11T00:14:04.501181,True
e4c1689d-670d-4007-baa0-24ff1380a488,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Coral,Draw,4.48,2025-11-11T00:14:04.501181,True
168e5329-5107-4a1b-97d4-8d9c6e850aca,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Match Winner,,Coral,Mets,3.23,2025-11-11T00:14:04.501181,True
16025f18-622d-4a28-9794-3a789b3d7673,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Bet365,Over 8.5,2.2,2025-11-11T00:14:04.501181,True
a7fcf62a-7b34-4ef2-bf81-34fbadd7730c,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Bet365,Under 8.5,1.81,2025-11-11T00:14:04.501181,True
933653df-e585-4f97-9e11-6e25fd471d64,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Paddy Power,Over 8.5,1.93,2025-11-11T00:14:04.501181,True
bdfc6da8-670f-436c-aa68-183a63509650,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Paddy Power,Under 8.5,2.08,2025-11-11T00:14:04.501181,True
2a6e8be5-7b0b-4352-915f-9d34dc2a0f2f,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Betway,Over 8.5,2.1,2025-11-11T00:14:04.501181,True
3408c20b-559a-484d-a14f-f3aa434a1ccb,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Betway,Under 8.5,1.91,2025-11-11T00:14:04.501181,True
62a267b4-ab5e-4281-8d2e-a18e92ab55e9,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Betfair,Over 8.5,1.93,2025-11-11T00:14:04.501181,True
10b08b20-1300-4f5e-a6f8-840cd349c667,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Betfair,Under 8.5,2.08,2025-11-11T00:14:04.501181,True
232435ec-d76f-4736-a1e0-be6ec66b7282,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Unibet,Over 8.5,2.02,2025-11-11T00:14:04.501181,True
fedac6f9-5052-4f14-9bca-559b9daec6e3,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,Unibet,Under 8.5,1.95,2025-11-11T00:14:04.501181,True
65486325-f55c-4cb9-abde-396614e09c0d,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,William Hill,Over 8.5,1.82,2025-11-11T00:14:04.501181,True
6edd86b3-1517-48b7-a91f-3a509da667c4,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Total Runs,8.5,William Hill,Under 8.5,2.22,2025-11-11T00:14:04.501181,True
6251dce7-e339-4ce8-9796-345840689ce2,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,William Hill,Braves -1.5,1.93,2025-11-11T00:14:04.501181,True
6d797e87-3ee9-4efd-95ae-79b3276eefd0,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,William Hill,Mets +1.5,2.06,2025-11-11T00:14:04.501181,True
15eae14e-26f6-4419-b90a-5bd27f917975,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,Betfair,Braves -1.5,1.98,2025-11-11T00:14:04.501181,True
d6d6f99a-33e8-47bd-942c-22dc4b8b4c69,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,Betfair,Mets +1.5,2.05,2025-11-11T00:14:04.501181,True
0c8dc625-7034-424c-a51c-eefb40e4964d,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,888sport,Braves -1.5,1.99,2025-11-11T00:14:04.501181,True
ebd56be0-13f5-445a-baef-f3df1e2dffb8,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,888sport,Mets +1.5,1.99,2025-11-11T00:14:04.501181,True
ce9a3f40-3334-40cd-b0c8-0aa481793de9,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,Ladbrokes,Braves -1.5,1.83,2025-11-11T00:14:04.501181,True
9b0ad398-478f-4919-aa45-08e96ff5861a,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,Ladbrokes,Mets +1.5,2.21,2025-11-11T00:14:04.501181,True
c783c8da-1c46-4c26-9d8b-f40abbffad52,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,Paddy Power,Braves -1.5,1.82,2025-11-11T00:14:04.501181,True
46ede432-21fc-4fea-9432-5a3e8ec56bfe,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,Paddy Power,Mets +1.5,2.23,2025-11-11T00:14:04.501181,True
1cbb8a4b-5965-4753-821f-901202752908,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,Unibet,Braves -1.5,2.1,2025-11-11T00:14:04.501181,True
e0694b58-5c30-4aaa-a1e7-45281ab2af04,2a7d6a50-ffd2-4f54-8c05-07c437f0ffa4,Baseball,Braves vs Mets,Run Line,-1.5,Unibet,Mets +1.5,1.9,2025-11-11T00:14:04.501181,True
f8c3d93f-b3d2-424c-8622-23048e239aae,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Unibet,Cubs,2.08,2025-11-11T00:14:04.501181,True
0e2f69a5-fc32-46a3-980d-6a7b52321adf,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Unibet,Draw,3.1,2025-11-11T00:14:04.501181,True
2f3a1dca-a040-464f-95b9-c61a3731d237,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Unibet,Cardinals,2.96,2025-11-11T00:14:04.501181,True
5835816c-a69a-4006-b609-4734a311848d,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Bwin,Cubs,3.67,2025-11-11T00:14:04.501181,True
b602693d-030a-4735-85f3-8d0e639fffa2,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Bwin,Draw,3.47,2025-11-11T00:14:04.501181,True
c3f2da32-68da-4942-81c2-ffc86f47f4a0,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Bwin,Cardinals,2.85,2025-11-11T00:14:04.501181,True
4632b8d4-6c85-4b03-84bd-2c1604083280,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Betfair,Cubs,3.14,2025-11-11T00:14:04.501181,True
97456247-6420-434a-a035-b4f85c90d5c7,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Betfair,Draw,3.8,2025-11-11T00:14:04.501181,True
52d78019-9f78-47b5-a339-98fc35168fda,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Betfair,Cardinals,3.16,2025-11-11T00:14:04.501181,True
5a6853ec-8ac2-4b13-a31e-2e0ac33b85c7,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,William Hill,Cubs,2.92,2025-11-11T00:14:04.501181,True
8af406e9-49b5-41ad-aac7-19ce7dc8f6a5,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,William Hill,Draw,2.96,2025-11-11T00:14:04.501181,True
4c727d25-a461-4a3f-a753-11665030cd70,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,William Hill,Cardinals,2.11,2025-11-11T00:14:04.501181,True
f7fe3abf-03a8-4955-a301-30e293da3b89,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Ladbrokes,Cubs,2.19,2025-11-11T00:14:04.501181,True
c6bb7a38-bfad-4729-968a-bf0c89264e8d,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Ladbrokes,Draw,3.93,2025-11-11T00:14:04.501181,True
23a95b2b-16ef-422d-aa47-6d448a5b0d2c,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Ladbrokes,Cardinals,2.35,2025-11-11T00:14:04.501181,True
3430772a-a5de-4ee1-bee6-d980503c8645,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,888sport,Cubs,2.32,2025-11-11T00:14:04.501181,True
8c49c42d-9e98-4b58-8aee-093608d45385,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,888sport,Draw,4.36,2025-11-11T00:14:04.501181,True
1a771646-7f6f-47a7-913c-d97eaa346bde,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,888sport,Cardinals,3.19,2025-11-11T00:14:04.501181,True
a653a3e2-98a5-421d-808b-bd5100d5ba21,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Coral,Cubs,3.4,2025-11-11T00:14:04.501181,True
b478167f-fb2b-4c13-874f-f20c8737b153,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Coral,Draw,3.32,2025-11-11T00:14:04.501181,True
c7d9ed66-3c78-43c9-b4bb-547a0b7309d1,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Coral,Cardinals,2.54,2025-11-11T00:14:04.501181,True
0b0f3c81-5fa2-4143-aa80-0269272cc3cd,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Betway,Cubs,3.5,2025-11-11T00:14:04.501181,True
263a3556-e0d4-4ff1-b55b-d32e451701e4,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Betway,Draw,3.87,2025-11-11T00:14:04.501181,True
a8d3c5d1-4fde-4cfe-9207-fa1d2d990d88,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Match Winner,,Betway,Cardinals,2.79,2025-11-11T00:14:04.501181,True
eff24c3f-f03e-4cb7-940a-6ebc06220185,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Total Runs,8.5,Ladbrokes,Over 8.5,1.86,2025-11-11T00:14:04.501181,True
cfc7d693-eadd-4d02-9828-1dc05cac4be5,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Total Runs,8.5,Ladbrokes,Under 8.5,2.19,2025-11-11T00:14:04.501181,True
83b4174d-8bee-4064-93b0-3da9349dd686,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Total Runs,8.5,Bwin,Over 8.5,2.23,2025-11-11T00:14:04.501181,True
92471462-6a99-4fe1-b6cb-a999dd7bbfb5,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Total Runs,8.5,Bwin,Under 8.5,1.81,2025-11-11T00:14:04.501181,True
62b3c56c-2e18-4843-adc9-174a2264217a,9a6c218c-db0f-46c0-943b-7525594065ac,Baseball,Cubs vs Cardinals,Total Runs,8.5,888sport,Over 8.5,2.01,2025-11-11T00:14:04.501181,True
